:START_ID,:END_ID,relation,confidence:float,:TYPE
P000935,E001694,参与,0.9,PERSON_PARTICIPATES_EVENT
P000936,E001694,参与,0.9,PERSON_PARTICIPATES_EVENT
P000568,E001694,参与,0.9,PERSON_PARTICIPATES_EVENT
P000937,E001694,参与,0.9,PERSON_PARTICIPATES_EVENT
P000938,E001694,参与,0.9,PERSON_PARTICIPATES_EVENT
P000939,E001694,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001694,参与,0.9,PERSON_PARTICIPATES_EVENT
P000916,E001694,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001695,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001695,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001696,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001697,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001698,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001699,参与,0.9,PERSON_PARTICIPATES_EVENT
P000942,E001700,参与,0.9,PERSON_PARTICIPATES_EVENT
P000943,E001701,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001702,参与,0.9,PERSON_PARTICIPATES_EVENT
P000946,E001702,参与,0.9,PERSON_PARTICIPATES_EVENT
P000945,E001702,参与,0.9,PERSON_PARTICIPATES_EVENT
P000941,E001703,参与,0.9,PERSON_PARTICIPATES_EVENT
P000944,E001703,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001704,参与,0.95,PERSON_PARTICIPATES_EVENT
P000010,E001704,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001705,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001706,参与,0.9,PERSON_PARTICIPATES_EVENT
P000511,E001706,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001706,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001707,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001708,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001709,参与,0.85,PERSON_PARTICIPATES_EVENT
P000953,E001709,参与,0.85,PERSON_PARTICIPATES_EVENT
P000006,E001710,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001710,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001711,参与,0.95,PERSON_PARTICIPATES_EVENT
P000580,E001711,参与,0.95,PERSON_PARTICIPATES_EVENT
P000579,E001711,参与,0.95,PERSON_PARTICIPATES_EVENT
P000114,E001711,参与,0.95,PERSON_PARTICIPATES_EVENT
P000913,E001711,参与,0.95,PERSON_PARTICIPATES_EVENT
P000947,E001711,参与,0.95,PERSON_PARTICIPATES_EVENT
P000948,E001711,参与,0.95,PERSON_PARTICIPATES_EVENT
P000949,E001711,参与,0.95,PERSON_PARTICIPATES_EVENT
P000950,E001711,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001711,参与,0.95,PERSON_PARTICIPATES_EVENT
P000915,E001711,参与,0.95,PERSON_PARTICIPATES_EVENT
P000515,E001711,参与,0.95,PERSON_PARTICIPATES_EVENT
P000954,E001711,参与,0.95,PERSON_PARTICIPATES_EVENT
P000955,E001711,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001712,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001712,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001712,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001713,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001713,参与,0.9,PERSON_PARTICIPATES_EVENT
P000919,E001714,参与,0.9,PERSON_PARTICIPATES_EVENT
P000900,E001714,参与,0.9,PERSON_PARTICIPATES_EVENT
P000566,E001714,参与,0.9,PERSON_PARTICIPATES_EVENT
P000568,E001714,参与,0.9,PERSON_PARTICIPATES_EVENT
P000931,E001714,参与,0.9,PERSON_PARTICIPATES_EVENT
P000934,E001714,参与,0.9,PERSON_PARTICIPATES_EVENT
P000114,E001714,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001714,参与,0.9,PERSON_PARTICIPATES_EVENT
P000062,E001714,参与,0.9,PERSON_PARTICIPATES_EVENT
P000139,E001714,参与,0.9,PERSON_PARTICIPATES_EVENT
P000916,E001714,参与,0.9,PERSON_PARTICIPATES_EVENT
P000993,E001714,参与,0.9,PERSON_PARTICIPATES_EVENT
P000933,E001714,参与,0.9,PERSON_PARTICIPATES_EVENT
P000936,E001714,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001715,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001715,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001716,参与,0.9,PERSON_PARTICIPATES_EVENT
P000963,E001716,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001716,参与,0.9,PERSON_PARTICIPATES_EVENT
P000962,E001716,参与,0.9,PERSON_PARTICIPATES_EVENT
P000062,E001716,参与,0.9,PERSON_PARTICIPATES_EVENT
P000139,E001716,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001717,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001718,参与,0.9,PERSON_PARTICIPATES_EVENT
P000916,E001718,参与,0.9,PERSON_PARTICIPATES_EVENT
P000524,E001718,参与,0.9,PERSON_PARTICIPATES_EVENT
P000524,E001721,参与,0.9,PERSON_PARTICIPATES_EVENT
P000959,E001722,参与,0.9,PERSON_PARTICIPATES_EVENT
P000960,E001722,参与,0.9,PERSON_PARTICIPATES_EVENT
P000481,E001722,参与,0.9,PERSON_PARTICIPATES_EVENT
P000958,E001725,参与,0.9,PERSON_PARTICIPATES_EVENT
P000971,E001725,参与,0.9,PERSON_PARTICIPATES_EVENT
P000965,E001725,参与,0.9,PERSON_PARTICIPATES_EVENT
P001000,E001725,参与,0.9,PERSON_PARTICIPATES_EVENT
P000438,E001727,参与,0.9,PERSON_PARTICIPATES_EVENT
P000957,E001730,参与,0.9,PERSON_PARTICIPATES_EVENT
P000922,E001731,参与,0.9,PERSON_PARTICIPATES_EVENT
P000976,E001733,参与,0.9,PERSON_PARTICIPATES_EVENT
P000977,E001733,参与,0.9,PERSON_PARTICIPATES_EVENT
P000062,E001735,参与,0.9,PERSON_PARTICIPATES_EVENT
P000139,E001736,参与,0.9,PERSON_PARTICIPATES_EVENT
P000524,E001738,参与,0.9,PERSON_PARTICIPATES_EVENT
P000918,E001739,参与,0.9,PERSON_PARTICIPATES_EVENT
P000978,E001741,参与,0.9,PERSON_PARTICIPATES_EVENT
P000298,E001741,参与,0.9,PERSON_PARTICIPATES_EVENT
P000979,E001745,参与,0.9,PERSON_PARTICIPATES_EVENT
P000980,E001750,参与,0.9,PERSON_PARTICIPATES_EVENT
P000981,E001750,参与,0.9,PERSON_PARTICIPATES_EVENT
P000982,E001750,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001750,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001751,参与,0.9,PERSON_PARTICIPATES_EVENT
P000063,E001751,参与,0.9,PERSON_PARTICIPATES_EVENT
P000010,E001751,参与,0.9,PERSON_PARTICIPATES_EVENT
P000983,E001752,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001753,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001755,参与,0.9,PERSON_PARTICIPATES_EVENT
P000481,E001757,参与,0.9,PERSON_PARTICIPATES_EVENT
P000985,E001761,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001762,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001764,参与,0.9,PERSON_PARTICIPATES_EVENT
P000287,E001765,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001765,参与,0.9,PERSON_PARTICIPATES_EVENT
P000957,E001766,参与,0.9,PERSON_PARTICIPATES_EVENT
P000917,E001768,参与,0.9,PERSON_PARTICIPATES_EVENT
P000986,E001768,参与,0.9,PERSON_PARTICIPATES_EVENT
P000524,E001768,参与,0.9,PERSON_PARTICIPATES_EVENT
P000287,E001768,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001768,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001769,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001770,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001771,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001773,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001775,参与,0.9,PERSON_PARTICIPATES_EVENT
P000988,E001775,参与,0.9,PERSON_PARTICIPATES_EVENT
P000989,E001775,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001776,参与,0.9,PERSON_PARTICIPATES_EVENT
P000990,E001776,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001777,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001779,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001780,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001782,参与,0.9,PERSON_PARTICIPATES_EVENT
P000098,E001782,参与,0.9,PERSON_PARTICIPATES_EVENT
P000991,E001782,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001784,参与,0.9,PERSON_PARTICIPATES_EVENT
P000234,E001784,参与,0.9,PERSON_PARTICIPATES_EVENT
P000233,E001784,参与,0.9,PERSON_PARTICIPATES_EVENT
P000992,E001785,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001785,参与,0.9,PERSON_PARTICIPATES_EVENT
P000993,E001787,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001787,参与,0.9,PERSON_PARTICIPATES_EVENT
P000994,E001788,参与,0.9,PERSON_PARTICIPATES_EVENT
P000995,E001788,参与,0.9,PERSON_PARTICIPATES_EVENT
P000996,E001789,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001791,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001792,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001793,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001794,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001794,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001795,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001796,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001797,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001798,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001799,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001800,参与,0.9,PERSON_PARTICIPATES_EVENT
P000295,E001801,参与,0.9,PERSON_PARTICIPATES_EVENT
P000917,E001802,参与,0.9,PERSON_PARTICIPATES_EVENT
P000986,E001802,参与,0.9,PERSON_PARTICIPATES_EVENT
P000287,E001802,参与,0.9,PERSON_PARTICIPATES_EVENT
P000997,E001802,参与,0.9,PERSON_PARTICIPATES_EVENT
P000998,E001803,参与,0.9,PERSON_PARTICIPATES_EVENT
P000287,E001804,参与,0.9,PERSON_PARTICIPATES_EVENT
P000997,E001804,参与,0.9,PERSON_PARTICIPATES_EVENT
P001002,E001807,参与,0.9,PERSON_PARTICIPATES_EVENT
P000999,E001807,参与,0.9,PERSON_PARTICIPATES_EVENT
P000831,E001807,参与,0.9,PERSON_PARTICIPATES_EVENT
P001000,E001808,参与,0.9,PERSON_PARTICIPATES_EVENT
P001001,E001808,参与,0.9,PERSON_PARTICIPATES_EVENT
P000062,E001809,参与,0.9,PERSON_PARTICIPATES_EVENT
P000139,E001809,参与,0.9,PERSON_PARTICIPATES_EVENT
P000831,E001810,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001811,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001812,参与,0.9,PERSON_PARTICIPATES_EVENT
P001006,E001813,参与,0.9,PERSON_PARTICIPATES_EVENT
P001007,E001813,参与,0.9,PERSON_PARTICIPATES_EVENT
P001003,E001813,参与,0.9,PERSON_PARTICIPATES_EVENT
P001004,E001813,参与,0.9,PERSON_PARTICIPATES_EVENT
P001005,E001813,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001814,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001815,参与,0.9,PERSON_PARTICIPATES_EVENT
P001000,E001816,参与,0.9,PERSON_PARTICIPATES_EVENT
P001006,E001816,参与,0.9,PERSON_PARTICIPATES_EVENT
P001007,E001816,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001818,参与,0.85,PERSON_PARTICIPATES_EVENT
P001006,E001818,参与,0.85,PERSON_PARTICIPATES_EVENT
P001008,E001819,参与,0.85,PERSON_PARTICIPATES_EVENT
P000006,E001819,参与,0.85,PERSON_PARTICIPATES_EVENT
P000524,E001821,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001822,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001823,参与,0.9,PERSON_PARTICIPATES_EVENT
P000286,E001824,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001824,参与,0.9,PERSON_PARTICIPATES_EVENT
P001009,E001825,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001826,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001827,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001828,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001830,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001831,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001832,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001833,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001834,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001835,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001836,参与,0.9,PERSON_PARTICIPATES_EVENT
P001010,E001836,参与,0.9,PERSON_PARTICIPATES_EVENT
P001011,E001836,参与,0.9,PERSON_PARTICIPATES_EVENT
P000075,E001838,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001838,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001839,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001840,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001841,参与,0.9,PERSON_PARTICIPATES_EVENT
P000235,E001841,参与,0.9,PERSON_PARTICIPATES_EVENT
P001011,E001841,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001842,参与,0.9,PERSON_PARTICIPATES_EVENT
P001015,E001843,参与,0.9,PERSON_PARTICIPATES_EVENT
P001016,E001843,参与,0.9,PERSON_PARTICIPATES_EVENT
P001017,E001843,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001843,参与,0.9,PERSON_PARTICIPATES_EVENT
P000923,E001844,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001844,参与,0.9,PERSON_PARTICIPATES_EVENT
P000075,E001846,参与,0.9,PERSON_PARTICIPATES_EVENT
P001018,E001846,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001847,参与,0.9,PERSON_PARTICIPATES_EVENT
P001012,E001848,参与,0.9,PERSON_PARTICIPATES_EVENT
P000952,E001848,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001848,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001849,参与,0.9,PERSON_PARTICIPATES_EVENT
P001013,E001850,参与,0.9,PERSON_PARTICIPATES_EVENT
P001014,E001850,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001851,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001852,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001853,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001854,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001855,参与,0.9,PERSON_PARTICIPATES_EVENT
P000997,E001860,参与,0.9,PERSON_PARTICIPATES_EVENT
P000075,E001862,参与,0.9,PERSON_PARTICIPATES_EVENT
P000075,E001865,参与,0.9,PERSON_PARTICIPATES_EVENT
P001000,E001865,参与,0.9,PERSON_PARTICIPATES_EVENT
P001000,E001867,参与,0.9,PERSON_PARTICIPATES_EVENT
P001000,E001868,参与,0.9,PERSON_PARTICIPATES_EVENT
P001000,E001876,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001877,参与,0.9,PERSON_PARTICIPATES_EVENT
P001019,E001877,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001878,参与,0.9,PERSON_PARTICIPATES_EVENT
P001020,E001878,参与,0.9,PERSON_PARTICIPATES_EVENT
P001021,E001878,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001879,参与,0.9,PERSON_PARTICIPATES_EVENT
P001022,E001879,参与,0.9,PERSON_PARTICIPATES_EVENT
P001023,E001879,参与,0.9,PERSON_PARTICIPATES_EVENT
P001024,E001879,参与,0.9,PERSON_PARTICIPATES_EVENT
P001025,E001879,参与,0.9,PERSON_PARTICIPATES_EVENT
P001026,E001879,参与,0.9,PERSON_PARTICIPATES_EVENT
P001027,E001879,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001881,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001881,参与,0.9,PERSON_PARTICIPATES_EVENT
P001028,E001881,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001882,参与,0.9,PERSON_PARTICIPATES_EVENT
P000997,E001882,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001883,参与,0.9,PERSON_PARTICIPATES_EVENT
P000063,E001884,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001885,参与,0.9,PERSON_PARTICIPATES_EVENT
P001029,E001885,参与,0.9,PERSON_PARTICIPATES_EVENT
P001016,E001885,参与,0.9,PERSON_PARTICIPATES_EVENT
P000294,E001888,参与,0.95,PERSON_PARTICIPATES_EVENT
P000438,E001889,参与,0.95,PERSON_PARTICIPATES_EVENT
P000053,E001889,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001889,参与,0.95,PERSON_PARTICIPATES_EVENT
P000972,E001889,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001889,参与,0.95,PERSON_PARTICIPATES_EVENT
P000973,E001889,参与,0.95,PERSON_PARTICIPATES_EVENT
P001031,E001889,参与,0.95,PERSON_PARTICIPATES_EVENT
P001032,E001889,参与,0.95,PERSON_PARTICIPATES_EVENT
P001033,E001889,参与,0.95,PERSON_PARTICIPATES_EVENT
P001034,E001889,参与,0.95,PERSON_PARTICIPATES_EVENT
P001035,E001889,参与,0.95,PERSON_PARTICIPATES_EVENT
P001036,E001889,参与,0.95,PERSON_PARTICIPATES_EVENT
P001037,E001889,参与,0.95,PERSON_PARTICIPATES_EVENT
P001038,E001889,参与,0.95,PERSON_PARTICIPATES_EVENT
P001030,E001890,参与,0.95,PERSON_PARTICIPATES_EVENT
P001041,E001890,参与,0.95,PERSON_PARTICIPATES_EVENT
P001042,E001890,参与,0.95,PERSON_PARTICIPATES_EVENT
P001043,E001890,参与,0.95,PERSON_PARTICIPATES_EVENT
P001044,E001890,参与,0.95,PERSON_PARTICIPATES_EVENT
P001045,E001890,参与,0.95,PERSON_PARTICIPATES_EVENT
P001046,E001890,参与,0.95,PERSON_PARTICIPATES_EVENT
P001047,E001890,参与,0.95,PERSON_PARTICIPATES_EVENT
P001048,E001890,参与,0.95,PERSON_PARTICIPATES_EVENT
P000530,E001890,参与,0.95,PERSON_PARTICIPATES_EVENT
P000514,E001890,参与,0.95,PERSON_PARTICIPATES_EVENT
P001049,E001890,参与,0.95,PERSON_PARTICIPATES_EVENT
P000374,E001890,参与,0.95,PERSON_PARTICIPATES_EVENT
P001050,E001890,参与,0.95,PERSON_PARTICIPATES_EVENT
P001051,E001890,参与,0.95,PERSON_PARTICIPATES_EVENT
P001052,E001890,参与,0.95,PERSON_PARTICIPATES_EVENT
P001053,E001890,参与,0.95,PERSON_PARTICIPATES_EVENT
P001054,E001890,参与,0.95,PERSON_PARTICIPATES_EVENT
P001055,E001890,参与,0.95,PERSON_PARTICIPATES_EVENT
P001056,E001890,参与,0.95,PERSON_PARTICIPATES_EVENT
P001057,E001890,参与,0.95,PERSON_PARTICIPATES_EVENT
P001058,E001890,参与,0.95,PERSON_PARTICIPATES_EVENT
P001059,E001890,参与,0.95,PERSON_PARTICIPATES_EVENT
P001060,E001890,参与,0.95,PERSON_PARTICIPATES_EVENT
P001061,E001890,参与,0.95,PERSON_PARTICIPATES_EVENT
P001062,E001890,参与,0.95,PERSON_PARTICIPATES_EVENT
P001063,E001890,参与,0.95,PERSON_PARTICIPATES_EVENT
P000437,E001890,参与,0.95,PERSON_PARTICIPATES_EVENT
P001040,E001891,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001892,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001893,参与,0.95,PERSON_PARTICIPATES_EVENT
P000986,E001894,参与,0.9,PERSON_PARTICIPATES_EVENT
P001001,E001894,参与,0.9,PERSON_PARTICIPATES_EVENT
P001039,E001894,参与,0.9,PERSON_PARTICIPATES_EVENT
P001064,E001897,参与,0.9,PERSON_PARTICIPATES_EVENT
P001065,E001898,参与,0.9,PERSON_PARTICIPATES_EVENT
P000075,E001899,参与,0.9,PERSON_PARTICIPATES_EVENT
P001066,E001899,参与,0.9,PERSON_PARTICIPATES_EVENT
P001067,E001899,参与,0.9,PERSON_PARTICIPATES_EVENT
P000053,E001901,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001901,参与,0.9,PERSON_PARTICIPATES_EVENT
P000972,E001901,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001901,参与,0.9,PERSON_PARTICIPATES_EVENT
P000973,E001901,参与,0.9,PERSON_PARTICIPATES_EVENT
P001031,E001901,参与,0.9,PERSON_PARTICIPATES_EVENT
P001032,E001901,参与,0.9,PERSON_PARTICIPATES_EVENT
P000053,E001901,参与,0.9,PERSON_PARTICIPATES_EVENT
P001034,E001901,参与,0.9,PERSON_PARTICIPATES_EVENT
P001035,E001901,参与,0.9,PERSON_PARTICIPATES_EVENT
P001036,E001901,参与,0.9,PERSON_PARTICIPATES_EVENT
P001037,E001901,参与,0.9,PERSON_PARTICIPATES_EVENT
P000986,E001903,参与,0.9,PERSON_PARTICIPATES_EVENT
P001068,E001908,参与,0.9,PERSON_PARTICIPATES_EVENT
P001069,E001908,参与,0.9,PERSON_PARTICIPATES_EVENT
P001070,E001909,参与,0.9,PERSON_PARTICIPATES_EVENT
P000777,E001910,参与,0.9,PERSON_PARTICIPATES_EVENT
P001071,E001910,参与,0.9,PERSON_PARTICIPATES_EVENT
P001064,E001912,参与,0.9,PERSON_PARTICIPATES_EVENT
P000317,E001913,参与,0.9,PERSON_PARTICIPATES_EVENT
P001072,E001919,参与,0.9,PERSON_PARTICIPATES_EVENT
P001073,E001919,参与,0.9,PERSON_PARTICIPATES_EVENT
P001074,E001919,参与,0.9,PERSON_PARTICIPATES_EVENT
P001016,E001920,参与,0.9,PERSON_PARTICIPATES_EVENT
P001071,E001921,参与,0.9,PERSON_PARTICIPATES_EVENT
P001075,E001923,参与,0.9,PERSON_PARTICIPATES_EVENT
P000317,E001924,参与,0.9,PERSON_PARTICIPATES_EVENT
P001076,E001924,参与,0.9,PERSON_PARTICIPATES_EVENT
P001077,E001925,参与,0.9,PERSON_PARTICIPATES_EVENT
P000075,E001926,参与,0.9,PERSON_PARTICIPATES_EVENT
P000965,E001927,参与,0.9,PERSON_PARTICIPATES_EVENT
P000317,E001931,参与,0.9,PERSON_PARTICIPATES_EVENT
P001078,E001934,参与,0.9,PERSON_PARTICIPATES_EVENT
P000075,E001935,参与,0.9,PERSON_PARTICIPATES_EVENT
P000923,E001936,参与,0.9,PERSON_PARTICIPATES_EVENT
P001022,E001937,参与,0.9,PERSON_PARTICIPATES_EVENT
P000306,E001941,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001942,参与,0.9,PERSON_PARTICIPATES_EVENT
P001067,E001944,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001946,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001947,参与,0.9,PERSON_PARTICIPATES_EVENT
P001081,E001949,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001949,参与,0.95,PERSON_PARTICIPATES_EVENT
P001083,E001951,参与,0.95,PERSON_PARTICIPATES_EVENT
P001084,E001951,参与,0.95,PERSON_PARTICIPATES_EVENT
P001011,E001951,参与,0.95,PERSON_PARTICIPATES_EVENT
P001085,E001951,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001951,参与,0.95,PERSON_PARTICIPATES_EVENT
P001086,E001951,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001952,参与,0.95,PERSON_PARTICIPATES_EVENT
P001087,E001952,参与,0.95,PERSON_PARTICIPATES_EVENT
P001015,E001952,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001952,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E001954,参与,0.95,PERSON_PARTICIPATES_EVENT
P000075,E001955,参与,0.95,PERSON_PARTICIPATES_EVENT
P001022,E001956,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001957,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001958,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001959,参与,0.9,PERSON_PARTICIPATES_EVENT
P001022,E001960,参与,0.9,PERSON_PARTICIPATES_EVENT
P001086,E001960,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001961,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001962,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001963,参与,0.9,PERSON_PARTICIPATES_EVENT
P001094,E001964,参与,0.9,PERSON_PARTICIPATES_EVENT
P001022,E001965,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001965,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001966,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001966,参与,0.9,PERSON_PARTICIPATES_EVENT
P001022,E001967,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001967,参与,0.9,PERSON_PARTICIPATES_EVENT
P001086,E001968,参与,0.9,PERSON_PARTICIPATES_EVENT
P001095,E001968,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001968,参与,0.9,PERSON_PARTICIPATES_EVENT
P001088,E001969,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001969,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001970,参与,0.9,PERSON_PARTICIPATES_EVENT
P001000,E001972,参与,0.9,PERSON_PARTICIPATES_EVENT
P000317,E001973,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001973,参与,0.9,PERSON_PARTICIPATES_EVENT
P001096,E001974,参与,0.9,PERSON_PARTICIPATES_EVENT
P001097,E001975,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001975,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001976,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001977,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001978,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001979,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001980,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001981,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E001984,参与,0.9,PERSON_PARTICIPATES_EVENT
P001098,E001986,参与,0.9,PERSON_PARTICIPATES_EVENT
P001081,E001988,参与,0.9,PERSON_PARTICIPATES_EVENT
P001099,E001989,参与,0.9,PERSON_PARTICIPATES_EVENT
